1	3770.02	816.37	0	2.25688e+06	0	0	0	0	368.991	2.26183e+06	19.52
2	317.349	949.998	0	17403.4	0	0	0	0	651.398	19322.1	19.52
3	301.316	950.881	0	14287.4	0	0	0	0	628.167	16167.7	19.52
4	211.353	956.712	0	3826.08	0	0	0	0	513.852	5507.99	19.52
5	164.455	960.507	0	1505.68	0	0	0	0	464.184	3094.82	19.52
6	121.721	964.762	0	419.299	0	0	0	0	420.15	1925.93	19.52
7	95.8454	967.914	0	125.903	0	0	0	0	392.097	1581.76	19.52
8	76.0881	970.553	0	37.5152	0	0	0	0	370.157	1454.31	19.52
9	57.1721	972.972	0	8.6351	0	0	0	0	348.639	1387.42	19.52
10	40.5389	974.75	0	4.54402	0	0	0	0	318.597	1338.43	19.52
11	33.1613	977.296	0	13.6794	0	0	0	0	285.045	1309.18	19.52
12	28.2184	981.584	0	7.61856	0	0	0	0	263.121	1280.54	19.52
13	28.4639	988.376	0	8.81549	0	0	0	0	232.044	1257.7	19.52
14	37.1045	1002.42	0	7.09639	0	0	0	0	191.607	1238.23	19.52
15	41.1539	1009.58	0	0.0562422	0	0	0	0	176.346	1227.14	19.52
16	40.1539	1008.86	0	0.112879	0	0	0	0	174.228	1223.35	19.52
17	45.1465	1002.92	0	0.346998	0	0	0	0	159.172	1207.58	19.52
18	47.6676	999.804	0	2.90916	0	0	0	0	151.054	1201.43	19.52
19	49.4183	996.555	0	3.56296	0	0	0	0	143.679	1193.22	19.52
20	51.1568	993.582	0	2.60028	0	0	0	0	138.104	1185.44	19.52
21	50.5994	989.572	0	1.05381	0	0	0	0	139.428	1180.65	19.52
22	52.5126	976.782	0	3.50158	0	0	0	0	143.81	1176.61	19.52
23	55.1436	971.944	0	0.083929	0	0	0	0	144.803	1171.97	19.52
24	52.2053	971.535	0	0.246203	0	0	0	0	144.577	1168.56	19.52
25	48.7701	962.34	0	2.84858	0	0	0	0	148.163	1162.12	19.52
26	47.2097	956.025	0	2.0732	0	0	0	0	151.462	1156.77	19.52
27	47.3769	951.065	0	1.58345	0	0	0	0	151.979	1152	19.52
28	49.4269	948.488	0	1.61117	0	0	0	0	150.255	1149.78	19.52
29	55.1543	954.796	0	3.29706	0	0	0	0	140.147	1153.39	19.52
30	50.4221	950.458	0	0.984439	0	0	0	0	146.853	1148.72	19.52
31	51.6632	948.084	0	0.8629	0	0	0	0	145.992	1146.6	19.52
32	56.7146	941.525	0	2.7307	0	0	0	0	142.011	1142.98	19.52
33	62.3772	938.295	0	1.54447	0	0	0	0	137.982	1140.2	19.52
34	65.5973	936.696	0	1.40918	0	0	0	0	135.515	1139.22	19.52
35	66.1364	936.795	0	1.142	0	0	0	0	134.589	1138.66	19.52
36	65.8174	937.244	0	1.2842	0	0	0	0	133.402	1137.75	19.52
37	63.3648	940.569	0	0.630377	0	0	0	0	132.046	1136.61	19.52
38	62.0143	940.82	0	0.611564	0	0	0	0	131.967	1135.41	19.52
39	57.2543	941.572	0	2.30037	0	0	0	0	132.11	1133.24	19.52
40	55.2318	943.538	0	1.31809	0	0	0	0	132.008	1132.1	19.52
41	54.6052	943.985	0	1.14351	0	0	0	0	131.85	1131.58	19.52
42	52.6145	945.975	0	0.853465	0	0	0	0	130.825	1130.27	19.52
43	47.7472	949.563	0	2.88621	0	0	0	0	129.577	1129.77	19.52
44	47.9742	950.671	0	0.87555	0	0	0	0	128.937	1128.46	19.52
45	47.9472	950.492	0	0.807469	0	0	0	0	128.843	1128.09	19.52
46	47.1939	950.073	0	2.25238	0	0	0	0	128.275	1127.79	19.52
47	47.5431	950.288	0	1.06063	0	0	0	0	128.533	1127.42	19.52
48	46.5172	951.072	0	1.22226	0	0	0	0	128.11	1126.92	19.52
49	45.1204	951.743	0	1.79459	0	0	0	0	127.397	1126.06	19.52
50	45.5247	951.771	0	1.27204	0	0	0	0	126.685	1125.25	19.52
51	46.7485	950.557	0	1.03314	0	0	0	0	126.169	1124.51	19.52
52	49.2406	948.583	0	0.942681	0	0	0	0	125.284	1124.05	19.52
53	51.0445	947.17	0	0.865878	0	0	0	0	124.57	1123.65	19.52
54	55.9953	943.051	0	1.60207	0	0	0	0	123.081	1123.73	19.52
55	53.2182	945.204	0	1.07031	0	0	0	0	123.816	1123.31	19.52
56	54.7886	943.753	0	1.00238	0	0	0	0	123.399	1122.94	19.52
57	54.8026	943.432	0	1.16476	0	0	0	0	123.409	1122.81	19.52
58	54.7719	943.135	0	1.26	0	0	0	0	123.455	1122.62	19.52
59	55.0315	942.424	0	1.79567	0	0	0	0	123.164	1122.42	19.52
60	55.4016	942.148	0	1.60688	0	0	0	0	122.917	1122.07	19.52
61	56.3365	941.886	0	1.22955	0	0	0	0	122.09	1121.54	19.52
62	56.0586	942.577	0	1.01742	0	0	0	0	121.603	1121.26	19.52
63	54.1422	944.064	0	1.65964	0	0	0	0	121.292	1121.16	19.52
64	53.5438	944.985	0	1.07182	0	0	0	0	121.242	1120.84	19.52
65	53.1008	945.28	0	1.0532	0	0	0	0	121.331	1120.76	19.52
66	52.052	945.934	0	1.0823	0	0	0	0	121.572	1120.64	19.52
67	51.6717	945.824	0	1.17845	0	0	0	0	121.885	1120.56	19.52
68	51.4599	945.812	0	1.16687	0	0	0	0	122.056	1120.49	19.52
69	51.6901	945.633	0	1.13558	0	0	0	0	122.019	1120.48	19.52
70	51.9775	945.421	0	1.1155	0	0	0	0	121.935	1120.45	19.52
71	52.2482	945.285	0	1.07345	0	0	0	0	121.793	1120.4	19.52
72	52.3393	945.332	0	1.09394	0	0	0	0	121.578	1120.34	19.52
73	52.054	945.589	0	1.12613	0	0	0	0	121.526	1120.3	19.52
74	51.6086	946.017	0	1.12758	0	0	0	0	121.513	1120.27	19.52
75	51.3608	946.266	0	1.07613	0	0	0	0	121.558	1120.26	19.52
76	51.503	946.101	0	1.10228	0	0	0	0	121.541	1120.25	19.52
77	51.592	945.996	0	1.12098	0	0	0	0	121.533	1120.24	19.52
78	51.7148	945.88	0	1.12695	0	0	0	0	121.514	1120.24	19.52
79	51.8442	945.79	0	1.15542	0	0	0	0	121.438	1120.23	19.52
80	52.0964	945.633	0	1.13429	0	0	0	0	121.353	1120.22	19.52
81	52.2119	945.587	0	1.10604	0	0	0	0	121.306	1120.21	19.52
82	52.2694	945.507	0	1.11494	0	0	0	0	121.317	1120.21	19.52
83	52.2577	945.495	0	1.11515	0	0	0	0	121.339	1120.21	19.52
1	2003.99	815.016	0	297392	0	0	0	0	218.88	300430	41.8767
2	387.951	946.388	0	18721.2	0	0	0	0	267.166	20322.7	41.8767
3	311.407	951.136	0	7476.97	0	0	0	0	214.284	8953.79	41.8767
4	247.022	956.344	0	2576.21	0	0	0	0	175.352	3954.93	41.8767
5	199.879	961.098	0	898.344	0	0	0	0	151.006	2210.33	41.8767
6	164.23	965.457	0	320.773	0	0	0	0	134.408	1584.87	41.8767
7	133.574	969.621	0	108.305	0	0	0	0	121.205	1332.7	41.8767
8	101.245	973.955	0	21.7463	0	0	0	0	108.145	1205.09	41.8767
9	79.0919	976.674	0	4.75698	0	0	0	0	99.2789	1159.8	41.8767
10	62.6355	978.714	0	3.70363	0	0	0	0	91.1098	1136.16	41.8767
11	42.8611	983.638	0	6.48344	0	0	0	0	75.8972	1108.88	41.8767
12	33.5815	989.216	0	8.21952	0	0	0	0	68.9329	1099.95	41.8767
13	32.8589	989.51	0	1.6564	0	0	0	0	68.5801	1092.61	41.8767
14	29.8548	991.646	0	2.29555	0	0	0	0	65.2564	1089.05	41.8767
15	25.6871	995.318	0	1.34523	0	0	0	0	60.5798	1082.93	41.8767
16	20.8528	997.131	0	0.894431	0	0	0	0	56.4289	1075.31	41.8767
17	17.1174	991.871	0	1.00396	0	0	0	0	55.1112	1065.1	41.8767
18	16.9336	982.937	0	0.921804	0	0	0	0	57.3445	1058.14	41.8767
19	18.6083	971.344	0	0.176803	0	0	0	0	60.6883	1050.82	41.8767
20	20.8736	949.118	0	27.2963	0	0	0	0	67.6782	1064.97	41.8767
21	18.7659	963.621	0	1.5971	0	0	0	0	62.9299	1046.91	41.8767
22	18.2269	954.046	0	3.24524	0	0	0	0	65.9425	1041.46	41.8767
23	16.6837	945.694	0	6.85514	0	0	0	0	68.6838	1037.92	41.8767
24	16.1712	945.627	0	1.62457	0	0	0	0	68.6306	1032.05	41.8767
25	16.1558	941.639	0	0.861436	0	0	0	0	69.6932	1028.35	41.8767
26	20.5095	912.324	0	0.447153	0	0	0	0	79.8276	1013.11	41.8767
27	31.129	883.467	0	1017.24	0	0	0	0	90.4475	2022.28	41.8767
28	16.9116	905.978	0	1.15319	0	0	0	0	81.6348	1005.68	41.8767
29	16.2216	898.732	0	1.71431	0	0	0	0	85.0182	1001.69	41.8767
30	28.7123	906.519	0	0.93002	0	0	0	0	79.3183	1015.48	41.8767
31	16.8236	900.252	0	0.318069	0	0	0	0	83.6833	1001.08	41.8767
32	15.1526	901.334	0	0.638982	0	0	0	0	82.9034	1000.03	41.8767
33	14.3469	900.729	0	1.70702	0	0	0	0	82.1007	998.883	41.8767
34	13.9063	900.192	0	2.14328	0	0	0	0	81.7593	998.001	41.8767
35	14.3645	899.215	0	2.28552	0	0	0	0	81.3371	997.202	41.8767
36	16.0779	897.53	0	1.51227	0	0	0	0	81.4544	996.575	41.8767
37	17.0914	896.744	0	1.28934	0	0	0	0	80.3177	995.443	41.8767
38	18.3893	896.661	0	1.37575	0	0	0	0	75.8559	992.282	41.8767
39	16.2631	899.038	0	0.522021	0	0	0	0	75.2476	991.071	41.8767
40	15.7205	899.336	0	0.652466	0	0	0	0	74.8076	990.517	41.8767
41	15.4456	898.738	0	1.66995	0	0	0	0	74.2424	990.096	41.8767
42	15.804	898.481	0	1.22151	0	0	0	0	74.2895	989.796	41.8767
43	16.6023	897.475	0	1.07835	0	0	0	0	74.301	989.456	41.8767
44	17.6005	896.181	0	0.859787	0	0	0	0	74.218	988.859	41.8767
45	18.4985	894.792	0	2.03267	0	0	0	0	73.73	989.053	41.8767
46	17.8945	895.576	0	1.16973	0	0	0	0	73.9801	988.62	41.8767
47	17.9647	895.614	0	1.05445	0	0	0	0	73.6304	988.263	41.8767
48	17.3819	896.318	0	1.15176	0	0	0	0	73.1035	987.955	41.8767
49	16.1437	897.978	0	1.27709	0	0	0	0	72.2713	987.67	41.8767
50	15.3042	898.966	0	1.26671	0	0	0	0	71.7773	987.314	41.8767
51	14.4501	900.011	0	1.10082	0	0	0	0	71.2272	986.789	41.8767
52	14.4005	900.238	0	0.921352	0	0	0	0	70.8104	986.37	41.8767
53	14.8889	899.682	0	0.683462	0	0	0	0	70.7392	985.994	41.8767
54	15.5446	898.583	0	0.805918	0	0	0	0	70.8369	985.771	41.8767
55	17.1408	896.117	0	1.19139	0	0	0	0	70.8821	985.332	41.8767
56	17.4926	895.559	0	1.36666	0	0	0	0	70.765	985.183	41.8767
57	17.3708	895.774	0	1.28989	0	0	0	0	70.5802	985.015	41.8767
58	16.6568	896.718	0	1.21423	0	0	0	0	70.1818	984.771	41.8767
59	15.941	897.998	0	0.970931	0	0	0	0	69.7168	984.626	41.8767
60	15.8498	898.055	0	0.964156	0	0	0	0	69.5369	984.406	41.8767
61	15.8571	897.721	0	1.28427	0	0	0	0	69.2124	984.074	41.8767
62	16.0345	897.704	0	1.13276	0	0	0	0	69.086	983.957	41.8767
63	16.1726	897.417	0	1.18045	0	0	0	0	69.0405	983.81	41.8767
64	16.5654	896.8	0	1.31253	0	0	0	0	69.0034	983.681	41.8767
65	16.9323	896.339	0	1.30334	0	0	0	0	68.9799	983.555	41.8767
66	17.1154	896.215	0	1.21844	0	0	0	0	68.9587	983.508	41.8767
67	17.152	896.193	0	1.088	0	0	0	0	68.9923	983.426	41.8767
68	17.0221	896.299	0	1.10012	0	0	0	0	68.9871	983.408	41.8767
69	16.7019	896.549	0	1.16073	0	0	0	0	68.9407	983.352	41.8767
70	16.3971	896.841	0	1.20297	0	0	0	0	68.8377	983.279	41.8767
71	16.1555	897.2	0	1.16974	0	0	0	0	68.6332	983.158	41.8767
72	16.2529	896.909	0	2.00036	0	0	0	0	68.5715	983.734	41.8767
73	16.1695	897.137	0	1.21947	0	0	0	0	68.5885	983.115	41.8767
74	16.2555	897.129	0	1.15288	0	0	0	0	68.487	983.024	41.8767
