1	4010.25	798.276	0	2.41676e+06	0	0	0	0	357.842	2.42193e+06	20.9774
2	459.378	931.143	0	21192.5	0	0	0	0	663.275	23246.3	20.9774
3	435.358	932.132	0	17417.8	0	0	0	0	637.914	19423.2	20.9774
4	293.018	938.729	0	4663.89	0	0	0	0	515.419	6411.06	20.9774
5	221.071	942.977	0	1805.92	0	0	0	0	462.981	3432.95	20.9774
6	163.303	947.461	0	518.446	0	0	0	0	418.074	2047.28	20.9774
7	128.985	950.848	0	154.25	0	0	0	0	388.191	1622.27	20.9774
8	103.394	953.656	0	46.2905	0	0	0	0	365.343	1468.68	20.9774
9	78.7777	956.256	0	11.1858	0	0	0	0	343.709	1389.93	20.9774
10	55.0945	958.348	0	4.40426	0	0	0	0	314.451	1332.3	20.9774
11	41.3317	961.013	0	14.3341	0	0	0	0	279.862	1296.54	20.9774
12	32.837	965.513	0	7.04753	0	0	0	0	257.807	1263.2	20.9774
13	32.2309	971.504	0	8.06399	0	0	0	0	229.726	1241.52	20.9774
14	40.4145	983.649	0	8.38953	0	0	0	0	191.794	1224.25	20.9774
15	43.5458	989.895	0	0.0966564	0	0	0	0	177.503	1211.04	20.9774
16	41.9352	989.706	0	0.0382071	0	0	0	0	174.641	1206.32	20.9774
17	44.6425	986.348	0	0.0649489	0	0	0	0	155.671	1186.73	20.9774
18	48.7926	982.734	0	0.931128	0	0	0	0	144.303	1176.76	20.9774
19	54.3246	976.294	0	21.6753	0	0	0	0	132.254	1184.55	20.9774
20	50.535	980.011	0	2.20303	0	0	0	0	138.331	1171.08	20.9774
21	51.1667	979.156	0	1.2048	0	0	0	0	133.015	1164.54	20.9774
22	52.2546	969.75	0	1.75585	0	0	0	0	130.405	1154.17	20.9774
23	51.8882	956.956	0	15.1642	0	0	0	0	135.639	1159.65	20.9774
24	51.7173	964.228	0	1.41711	0	0	0	0	132.202	1149.56	20.9774
25	50.5233	958.7	0	1.00815	0	0	0	0	134.573	1144.8	20.9774
26	50.6368	949.988	0	1.45924	0	0	0	0	138.448	1140.53	20.9774
27	56.1512	934.238	0	16.6268	0	0	0	0	141.397	1148.41	20.9774
28	51.913	942.776	0	0.896181	0	0	0	0	139.314	1134.9	20.9774
29	53.2951	931.698	0	40.2557	0	0	0	0	142.187	1167.44	20.9774
30	51.8554	939.951	0	1.24283	0	0	0	0	139.87	1132.92	20.9774
31	50.4147	937.265	0	1.34741	0	0	0	0	140.108	1129.14	20.9774
32	49.8002	936.885	0	1.04061	0	0	0	0	138.164	1125.89	20.9774
33	51.0558	932.69	0	3.53763	0	0	0	0	137.454	1124.74	20.9774
34	51.2358	936.411	0	1.41878	0	0	0	0	133.023	1122.09	20.9774
35	52.1783	935.029	0	0.792243	0	0	0	0	131.983	1119.98	20.9774
36	55.7056	931.471	0	0.909375	0	0	0	0	129.543	1117.63	20.9774
37	59.8271	928.141	0	0.536675	0	0	0	0	127.792	1116.3	20.9774
38	62.4781	926.725	0	0.739076	0	0	0	0	125.364	1115.31	20.9774
39	63.0961	925.618	0	1.46504	0	0	0	0	124.538	1114.72	20.9774
40	62.9351	925.047	0	1.59018	0	0	0	0	124.608	1114.18	20.9774
41	63.007	923.868	0	1.95284	0	0	0	0	124.504	1113.33	20.9774
42	63.4105	923.616	0	1.55606	0	0	0	0	124.081	1112.66	20.9774
43	64.0394	923.241	0	1.13712	0	0	0	0	122.619	1111.04	20.9774
44	63.444	923.613	0	0.961852	0	0	0	0	122.042	1110.06	20.9774
45	61.0519	925.356	0	0.993389	0	0	0	0	121.513	1108.91	20.9774
46	56.7368	928.772	0	1.2951	0	0	0	0	120.836	1107.64	20.9774
47	52.7398	931.908	0	1.33753	0	0	0	0	120.571	1106.56	20.9774
48	48.1302	934.774	0	1.82986	0	0	0	0	120.799	1105.53	20.9774
49	46.5175	936.364	0	1.30049	0	0	0	0	120.686	1104.87	20.9774
50	47.3202	935.632	0	1.15097	0	0	0	0	120.394	1104.5	20.9774
51	49.9203	933.839	0	1.11155	0	0	0	0	119.193	1104.06	20.9774
52	49.8399	934.141	0	0.8706	0	0	0	0	118.766	1103.62	20.9774
53	49.1809	934.795	0	0.940893	0	0	0	0	118.419	1103.34	20.9774
54	48.6554	935.68	0	1.00882	0	0	0	0	117.394	1102.74	20.9774
55	49.1137	935.582	0	1.35057	0	0	0	0	116.208	1102.25	20.9774
56	50.2554	934.77	0	0.972648	0	0	0	0	115.688	1101.69	20.9774
57	51.2058	933.538	0	0.997212	0	0	0	0	115.635	1101.38	20.9774
58	52.1	932.148	0	1.03004	0	0	0	0	115.799	1101.08	20.9774
59	52.7272	930.853	0	1.30176	0	0	0	0	115.773	1100.65	20.9774
60	53.4758	930.47	0	1.18953	0	0	0	0	115.212	1100.35	20.9774
61	53.8041	930.315	0	1.10837	0	0	0	0	114.705	1099.93	20.9774
62	54.2265	930.084	0	1.12237	0	0	0	0	114.238	1099.67	20.9774
63	54.8049	929.643	0	1.09209	0	0	0	0	113.869	1099.41	20.9774
64	56.2087	928.499	0	1.33263	0	0	0	0	113.279	1099.32	20.9774
65	55.7482	928.807	0	1.10185	0	0	0	0	113.494	1099.15	20.9774
66	55.41	929.035	0	1.10522	0	0	0	0	113.559	1099.11	20.9774
67	55.0015	929.288	0	1.14922	0	0	0	0	113.595	1099.03	20.9774
68	54.3553	929.775	0	1.16893	0	0	0	0	113.599	1098.9	20.9774
69	53.4915	930.511	0	1.16503	0	0	0	0	113.55	1098.72	20.9774
70	52.2046	931.808	0	1.20566	0	0	0	0	113.582	1098.8	20.9774
71	52.9303	931.041	0	1.11781	0	0	0	0	113.546	1098.63	20.9774
72	52.6873	931.234	0	1.07677	0	0	0	0	113.542	1098.54	20.9774
73	52.6177	931.161	0	1.16705	0	0	0	0	113.545	1098.49	20.9774
74	52.7319	931.068	0	1.10337	0	0	0	0	113.547	1098.45	20.9774
75	52.5119	931.224	0	1.13149	0	0	0	0	113.542	1098.41	20.9774
76	52.2321	931.456	0	1.13158	0	0	0	0	113.545	1098.36	20.9774
77	51.8925	931.921	0	1.12009	0	0	0	0	113.37	1098.3	20.9774
78	51.7215	932.105	0	1.10821	0	0	0	0	113.424	1098.36	20.9774
79	51.8339	931.977	0	1.09553	0	0	0	0	113.385	1098.29	20.9774
80	51.8501	931.949	0	1.09187	0	0	0	0	113.395	1098.29	20.9774
81	51.8523	931.942	0	1.09195	0	0	0	0	113.397	1098.28	20.9774
82	51.9121	931.865	0	1.09436	0	0	0	0	113.405	1098.28	20.9774
83	51.9613	931.798	0	1.10405	0	0	0	0	113.409	1098.27	20.9774
84	52.0116	931.739	0	1.11345	0	0	0	0	113.407	1098.27	20.9774
85	52.0184	931.741	0	1.10824	0	0	0	0	113.402	1098.27	20.9774
1	1916.29	829.288	0	258008	0	0	0	0	242.367	260995	15.0683
2	369.77	963.272	0	16450.4	0	0	0	0	280.766	18064.2	15.0683
3	294.899	968.532	0	6259.65	0	0	0	0	223.685	7746.76	15.0683
4	232.381	974.017	0	2184.62	0	0	0	0	185.07	3576.09	15.0683
5	186.124	979.083	0	744.606	0	0	0	0	160.415	2070.23	15.0683
6	153.431	983.522	0	267.517	0	0	0	0	143.811	1548.28	15.0683
7	124.125	987.879	0	84.8481	0	0	0	0	129.628	1326.48	15.0683
