1	3700.06	822.175	0	2.07999e+06	0	0	0	0	388.817	2.0849e+06	28.1487
2	357.396	956.928	0	17364.5	0	0	0	0	684.458	19363.3	28.1487
3	338.97	957.915	0	14143.6	0	0	0	0	658.927	16099.4	28.1487
4	235.658	964.199	0	3798.38	0	0	0	0	539.825	5538.06	28.1487
5	181.437	968.303	0	1466.27	0	0	0	0	487.895	3103.91	28.1487
6	135.322	972.721	0	408.79	0	0	0	0	442.559	1959.39	28.1487
7	107.733	975.981	0	123.554	0	0	0	0	413.287	1620.56	28.1487
8	85.9922	978.756	0	36.4839	0	0	0	0	389.956	1491.19	28.1487
9	64.397	981.347	0	7.81891	0	0	0	0	366.397	1419.96	28.1487
10	45.5288	983.151	0	5.41071	0	0	0	0	333.134	1367.23	28.1487
11	35.8919	986.285	0	11.2585	0	0	0	0	297.872	1331.31	28.1487
12	28.5389	993.419	0	7.60286	0	0	0	0	263.172	1292.73	28.1487
13	31.3642	1001.8	0	4.78757	0	0	0	0	230.658	1268.61	28.1487
14	36.4727	1010.84	0	7.01949	0	0	0	0	198.604	1252.94	28.1487
15	44.1585	1020.27	0	0.26659	0	0	0	0	174.657	1239.35	28.1487
16	43.9422	1020.25	0	0.207355	0	0	0	0	170.795	1235.2	28.1487
17	50.6392	1015.42	0	2.23473	0	0	0	0	153.882	1222.18	28.1487
18	54.3268	1011.4	0	1.06913	0	0	0	0	149.221	1216.02	28.1487
19	52.6094	1008.51	0	0.710731	0	0	0	0	149.473	1211.3	28.1487
20	53.4941	982.426	0	41.6085	0	0	0	0	153.757	1231.29	28.1487
21	50.1979	996.964	0	1.82209	0	0	0	0	150.271	1199.25	28.1487
22	52.3662	980.472	0	55.9436	0	0	0	0	154.808	1243.59	28.1487
23	49.8667	992.626	0	1.68027	0	0	0	0	151.042	1195.22	28.1487
24	51.6832	988.787	0	1.49622	0	0	0	0	148.992	1190.96	28.1487
25	53.7436	985.398	0	0.922793	0	0	0	0	147.558	1187.62	28.1487
26	53.7775	979.24	0	2.84195	0	0	0	0	148.858	1184.72	28.1487
27	54.614	970.34	0	1.29436	0	0	0	0	151.865	1178.11	28.1487
28	50.6861	959.68	0	14.1992	0	0	0	0	156.539	1181.1	28.1487
29	52.0736	965.172	0	2.43671	0	0	0	0	153.913	1173.6	28.1487
30	49.2801	958.45	0	2.33495	0	0	0	0	157.786	1167.85	28.1487
31	48.0979	963.817	0	0.847254	0	0	0	0	152.99	1165.75	28.1487
32	48.2968	963.126	0	0.559086	0	0	0	0	151.851	1163.83	28.1487
33	51.5302	953.605	0	16.4001	0	0	0	0	149.429	1170.96	28.1487
34	49.3263	959.557	0	1.59075	0	0	0	0	150.775	1161.25	28.1487
35	52.3231	954.979	0	2.78648	0	0	0	0	148.514	1158.6	28.1487
36	63.1831	950.57	0	2.51285	0	0	0	0	139.853	1156.12	28.1487
37	61.0089	950.063	0	1.14554	0	0	0	0	141.159	1153.38	28.1487
38	61.0482	948.775	0	1.24151	0	0	0	0	141.151	1152.22	28.1487
39	61.9871	948.441	0	1.07799	0	0	0	0	140.174	1151.68	28.1487
40	63.4171	947.819	0	0.970884	0	0	0	0	138.687	1150.89	28.1487
41	64.0867	948.115	0	0.809169	0	0	0	0	136.909	1149.92	28.1487
