1	3645.97	816.539	0	2.00332e+06	0	0	0	0	393.817	2.00818e+06	17.8398
2	349.129	951.803	0	17960.1	0	0	0	0	718.46	19979.5	17.8398
3	329.006	952.843	0	14396.9	0	0	0	0	689.315	16368.1	17.8398
4	225.546	958.955	0	3905.72	0	0	0	0	564.159	5654.38	17.8398
5	170.845	962.989	0	1516.86	0	0	0	0	509.197	3159.89	17.8398
6	124.448	967.346	0	428.414	0	0	0	0	461.499	1981.71	17.8398
7	96.6852	970.604	0	127.789	0	0	0	0	430.088	1625.17	17.8398
8	75.5987	973.331	0	37.719	0	0	0	0	405.324	1491.97	17.8398
9	55.4093	975.854	0	8.42314	0	0	0	0	380.525	1420.21	17.8398
10	38.9209	977.639	0	5.72639	0	0	0	0	345.336	1367.62	17.8398
11	32.4107	980.607	0	10.2133	0	0	0	0	309.297	1332.53	17.8398
12	26.6824	988.155	0	8.35966	0	0	0	0	267.967	1291.16	17.8398
13	29.7757	998.326	0	4.51588	0	0	0	0	228.285	1260.9	17.8398
14	35.8799	1007.37	0	3.56236	0	0	0	0	194.671	1241.48	17.8398
15	51.0523	1023.41	0	25.9395	0	0	0	0	157.204	1257.61	17.8398
16	40.12	1013.15	0	3.50737	0	0	0	0	177.731	1234.51	17.8398
17	43.3077	1016.81	0	0.738898	0	0	0	0	167.251	1228.11	17.8398
18	45.6852	1017.9	0	0.349818	0	0	0	0	158.914	1222.85	17.8398
19	50.2224	1015.05	0	0.565685	0	0	0	0	147.823	1213.66	17.8398
20	52.8668	1008.9	0	0.593399	0	0	0	0	143.269	1205.63	17.8398
21	53.1356	991.324	0	1.08211	0	0	0	0	141.336	1186.88	17.8398
22	59.9216	958.1	0	402.662	0	0	0	0	162.339	1583.02	17.8398
23	52.1576	987.181	0	0.947471	0	0	0	0	143.105	1183.39	17.8398
24	49.3401	980.457	0	3.56653	0	0	0	0	147.285	1180.65	17.8398
25	46.887	976.068	0	2.16657	0	0	0	0	152.104	1177.23	17.8398
26	44.1059	974.131	0	1.04778	0	0	0	0	153.79	1173.07	17.8398
27	41.8657	952.618	0	283.939	0	0	0	0	164.779	1443.2	17.8398
28	41.4744	968.148	0	1.44399	0	0	0	0	155.89	1166.96	17.8398
29	43.4551	946.683	0	455.719	0	0	0	0	160.843	1606.7	17.8398
30	41.3194	963.732	0	2.4238	0	0	0	0	156.336	1163.81	17.8398
31	44.8553	957.584	0	1.20019	0	0	0	0	154.862	1158.5	17.8398
32	49.8539	953.612	0	2.48923	0	0	0	0	150.83	1156.79	17.8398
33	50.1867	950.558	0	1.39766	0	0	0	0	151.163	1153.3	17.8398
34	49.3921	954.917	0	1.034	0	0	0	0	147.065	1152.41	17.8398
35	51.6333	952.254	0	0.73045	0	0	0	0	143.886	1148.5	17.8398
36	63.3511	939.683	0	10.3585	0	0	0	0	139.245	1152.64	17.8398
37	56.1086	946.834	0	1.67662	0	0	0	0	141.348	1145.97	17.8398
38	69.0102	940.803	0	0.268491	0	0	0	0	134.271	1144.35	17.8398
39	64.3894	941.265	0	1.12055	0	0	0	0	136.089	1142.86	17.8398
40	62.4023	941.72	0	1.28952	0	0	0	0	136.928	1142.34	17.8398
41	63.6813	940.702	0	1.14182	0	0	0	0	136.257	1141.78	17.8398
42	65.2581	938.978	0	1.75634	0	0	0	0	135.123	1141.12	17.8398
43	65.8719	938.794	0	1.50811	0	0	0	0	134.329	1140.5	17.8398
44	65.8607	939.365	0	0.944479	0	0	0	0	131.848	1138.02	17.8398
45	64.8292	941.139	0	0.819143	0	0	0	0	129.31	1136.1	17.8398
46	56.6409	948.005	0	1.22435	0	0	0	0	128.626	1134.5	17.8398
47	54.0752	949.325	0	0.611231	0	0	0	0	129.21	1133.22	17.8398
48	52.019	950.072	0	0.934339	0	0	0	0	129.518	1132.54	17.8398
49	50.2245	950.901	0	1.29956	0	0	0	0	129.648	1132.07	17.8398
50	48.3329	951.991	0	1.33794	0	0	0	0	129.789	1131.45	17.8398
51	48.2891	951.405	0	1.41841	0	0	0	0	129.814	1130.93	17.8398
52	48.6354	951.261	0	1.143	0	0	0	0	129.506	1130.55	17.8398
53	49.6681	951.003	0	0.724177	0	0	0	0	128.594	1129.99	17.8398
54	50.8152	950.542	0	0.620913	0	0	0	0	127.345	1129.32	17.8398
55	52.8544	949.44	0	0.77841	0	0	0	0	124.697	1127.77	17.8398
56	53.1737	949.812	0	1.45682	0	0	0	0	123.709	1128.15	17.8398
57	52.8309	949.598	0	0.660025	0	0	0	0	123.907	1127	17.8398
58	52.4768	949.265	0	0.95613	0	0	0	0	123.667	1126.36	17.8398
59	52.1656	948.753	0	1.35642	0	0	0	0	123.834	1126.11	17.8398
60	52.639	948.232	0	1.30662	0	0	0	0	123.774	1125.95	17.8398
61	53.4513	947.229	0	1.15479	0	0	0	0	123.942	1125.78	17.8398
62	54.1879	946.689	0	1.13173	0	0	0	0	123.682	1125.69	17.8398
63	54.577	946.577	0	0.992083	0	0	0	0	123.422	1125.57	17.8398
64	55.848	945.808	0	0.991014	0	0	0	0	122.723	1125.37	17.8398
65	56.3944	945.414	0	1.12722	0	0	0	0	122.321	1125.26	17.8398
66	56.8716	945.307	0	1.13033	0	0	0	0	121.751	1125.06	17.8398
67	56.057	945.467	0	1.56463	0	0	0	0	121.748	1124.84	17.8398
68	55.0626	946.291	0	1.34258	0	0	0	0	121.937	1124.63	17.8398
69	53.4319	947.623	0	1.05118	0	0	0	0	122.417	1124.52	17.8398
70	52.4526	948.215	0	1.12055	0	0	0	0	122.697	1124.49	17.8398
